DIPUTACIONES LOCALES
07/06/2021 13:20 (UTC-5)
ACTAS_ESPERADAS,ACTAS_REGISTRADAS,ACTAS_FUERA_CATALOGO,ACTAS_CAPTURADAS,PORCENTAJE_ACTAS_CAPTURADAS,ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_INCONSISTENCIAS,ACTAS_NO_CONTABILIZADAS,LISTA_NOMINAL_ACTAS_CONTABILIZADAS,TOTAL_VOTOS_C_CS,TOTAL_VOTOS_S_CS,PORCENTAJE_PARTICIPACION_CIUDADANA
1200,976,3,976,81.3333,940,78.3333,2.1666,36,528596,327586,327475,61.9518

CLAVE_CASILLA,CLAVE_ACTA,ID_ESTADO,ESTADO,ID_DISTRITO_LOCAL,DISTRITO_LOCAL,SECCION,ID_CASILLA,TIPO_CASILLA,EXT_CONTIGUA,UBICACION_CASILLA,TIPO_ACTA,TOTAL_BOLETAS_SOBRANTES,TOTAL_PERSONAS_VOTARON,TOTAL_REP_PARTIDO_CI_VOTARON,TOTAL_VOTOS_SACADOS,PAN,PRI,PRD,PT,PVEM,MC,MOR,PES,RSP,FM,C_PAN_PRI_PRD,C_PAN_PRI,C_PAN_PRD,C_PRI_PRD,NO_REGISTRADOS,NULOS,TOTAL_VOTOS_ASENTADO,TOTAL_VOTOS_CALCULADO,LISTA_NOMINAL,REPRESENTANTES_PP_CI,OBSERVACIONES,CONTABILIZADA,MECANISMOS_TRASLADO,SHA,FECHA_HORA_ACOPIO,FECHA_HORA_CAPTURA,FECHA_HORA_VERIFICACION,ORIGEN,DIGITALIZACION,TIPO_DOCUMENTO
040216S0100,040216S010003,04,CAMPECHE,020,020. PALIZADA,0216,01,S,00,1,3,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
040217B0100,040217B010003,04,CAMPECHE,009,009. CIUDAD DEL CARMEN,0217,01,B,00,1,3,268,385,7,396,17,81,7,3,33,50,193,0,0,3,2,0,0,0,0,6,396,395,633,7,,1,F,44b61404c674cee23d3eecb6628ac9626efb6e36bc0d151a3b84babc70af4b39,07/06/2021 03:41:00,07/06/2021 03:45:03,07/06/2021 04:00:07,CATD,ESCANER,ACTA PREP
040217C0100,040217C010003,04,CAMPECHE,009,009. CIUDAD DEL CARMEN,0217,01,C,00,1,3,294,359,4,347,16,79,4,3,18,41,174,3,5,2,2,0,0,0,0,13,360,360,633,4,,1,F,0ce1e3f7f78ca06100418334e6ecf34b7079a838052365e5cbbbc438e0a78c3a,07/06/2021 07:12:00,07/06/2021 07:14:25,07/06/2021 07:20:05,CATD,ESCANER,ACTA PREP
040218B0100,040218B010003,04,CAMPECHE,009,009. CIUDAD DEL CARMEN,0218,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,589,,,,,,,,,,,
040218C0100,040218C010003,04,CAMPECHE,009,009. CIUDAD DEL CARMEN,0218,01,C,00,1,3,292,319,10,319,29,63,4,9,22,26,156,1,3,0,1,0,0,0,0,5,319,319,588,10,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,c92dd1b0cd2466c3040e550b0544a3eaa546c41856c3bcebae8c3f34eda35263,07/06/2021 11:12:00,07/06/2021 11:15:09,07/06/2021 11:20:04,CATD,ESCANER,ACTA PREP
040218S0100,040218S010003,04,CAMPECHE,009,009. CIUDAD DEL CARMEN,0218,01,S,00,1,3,777,10,0,10,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,10,10,0,0,,1,F,cf7193fbd9ccda0fe9a94973f7724d0b357dcab64187bd34e6a7b47a0d44a547,07/06/2021 06:10:00,07/06/2021 06:14:48,07/06/2021 06:20:04,CATD,ESCANER,ACTA PREP
040219B0100,040219B010003,04,CAMPECHE,009,009. CIUDAD DEL CARMEN,0219,01,B,00,1,3,181,305,0,303,35,65,2,3,22,24,141,3,0,1,0,2,0,0,1,4,303,303,466,0,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,ed7fd26579139286cac296c35f552c9c9d554a3db953ba3a93b774dec4b13baf,07/06/2021 06:52:00,07/06/2021 06:59:48,07/06/2021 07:20:05,CATD,ESCANER,ACTA PREP
040220B0100,040220B010003,04,CAMPECHE,008,008. CIUDAD DEL CARMEN,0220,01,B,00,1,3,300,447,7,454,29,76,3,5,23,37,230,7,23,6,5,1,0,0,0,9,454,454,734,7,,1,F,3a04810361b3f1385281627b9d15bc52a7847feec7e962976417284c3ed5d324,06/06/2021 23:21:00,06/06/2021 23:32:55,06/06/2021 23:40:05,CATD,ESCANER,ACTA PREP
040221B0100,040221B010003,04,CAMPECHE,020,020. PALIZADA,0221,01,B,00,1,3,290,432,7,441,18,119,2,6,14,55,199,5,5,3,0,0,0,0,0,15,441,441,716,7,,1,F,fde0247c73c794b9c93763841a161bafdafc6f22a6bb2230efa866767b541755,07/06/2021 10:55:00,07/06/2021 10:59:28,07/06/2021 11:20:04,CATD,ESCANER,ACTA PREP
040222B0100,040222B010003,04,CAMPECHE,020,020. PALIZADA,0222,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,524,,,,,,,,,,,
040223B0100,040223B010003,04,CAMPECHE,020,020. PALIZADA,0223,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,732,,,,,,,,,,,
040224B0100,040224B010003,04,CAMPECHE,020,020. PALIZADA,0224,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,614,,,,,,,,,,,
040224C0100,040224C010003,04,CAMPECHE,020,020. PALIZADA,0224,01,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,613,,,,,,,,,,,
040225B0100,040225B010003,04,CAMPECHE,020,020. PALIZADA,0225,01,B,00,1,3,243,366,12,358,11,87,1,5,9,62,164,1,7,2,1,0,0,0,0,8,358,358,589,12,,1,F,5726da97c61a93eed03f2afd63131062c727c9a3860be219a3e3d0470c41da43,07/06/2021 11:00:00,07/06/2021 11:04:05,07/06/2021 11:20:04,CATD,ESCANER,ACTA PREP
040225C0100,040225C010003,04,CAMPECHE,020,020. PALIZADA,0225,01,C,00,1,3,269,325,11,0,11,89,5,2,9,69,128,2,6,2,1,0,0,0,0,12,336,336,588,11,,1,F,cbdef81b03c3c0141dd6072be7d3055ff4c0cfe116cbd2fbd677c1f71c7be9da,07/06/2021 10:41:00,07/06/2021 10:44:58,07/06/2021 11:00:06,CATD,ESCANER,ACTA PREP
040226B0100,040226B010003,04,CAMPECHE,009,009. CIUDAD DEL CARMEN,0226,01,B,00,1,3,293,295,7,302,10,63,1,4,7,38,161,1,1,3,2,1,0,1,0,9,302,302,575,7,,1,F,b92ceaadd48dd9a17f04825eb15479aab6ad04b8723f359d0dff5a8888f52172,06/06/2021 23:56:00,07/06/2021 00:00:35,07/06/2021 00:20:06,CATD,ESCANER,ACTA PREP
040226C0100,040226C010003,04,CAMPECHE,009,009. CIUDAD DEL CARMEN,0226,01,C,00,1,3,273,314,7,321,23,69,2,8,11,30,167,1,0,7,0,1,0,0,1,1,321,321,574,7,,1,F,e82bc582087a9935e87e19fea913298bc8ddda76121fc659c48d6db9ace0fbe6,07/06/2021 00:16:00,07/06/2021 00:20:02,07/06/2021 00:40:06,CATD,ESCANER,ACTA PREP
040227B0100,040227B010003,04,CAMPECHE,009,009. CIUDAD DEL CARMEN,0227,01,B,00,1,3,341,371,3,374,13,78,5,6,13,47,191,1,0,3,2,2,0,0,0,13,374,374,700,3,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,95f509e3629ef98019ad302ccd41e3130825dce5e8c4dbbc5aba52b43adb8bf6,07/06/2021 08:09:00,07/06/2021 08:13:17,07/06/2021 08:20:05,CATD,ESCANER,ACTA PREP
040227C0100,040227C010003,04,CAMPECHE,009,009. CIUDAD DEL CARMEN,0227,01,C,00,1,3,359,361,1,362,9,68,2,3,11,61,188,1,4,1,2,0,0,1,0,11,362,362,700,1,,1,F,78ede4177497dda361514385e69f999310990004b7b3afdc899c9709267534e0,07/06/2021 04:38:00,07/06/2021 04:42:29,07/06/2021 05:00:06,CATD,ESCANER,ACTA PREP
040228B0100,040228B010003,04,CAMPECHE,009,009. CIUDAD DEL CARMEN,0228,01,B,00,1,3,277,237,7,239,11,43,4,6,9,26,126,3,5,2,0,0,0,0,0,4,239,239,496,7,,1,F,ba3aa233a4dfa88969fd91fe0611e1a1e460577e9159a1297ac2f08d72cd4f6f,07/06/2021 02:05:00,07/06/2021 02:10:25,07/06/2021 02:20:05,CATD,ESCANER,ACTA PREP
040228C0100,040228C010003,04,CAMPECHE,009,009. CIUDAD DEL CARMEN,0228,01,C,00,1,3,255,254,5,260,12,47,3,3,8,128,141,1,2,3,3,2,0,0,0,7,260,360,495,5,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,d10f0fec8900614ab2f4b02456de55a0bd036f69ead2239270f277e6563ade8c,07/06/2021 11:18:00,07/06/2021 11:28:38,,CATD,ESCANER,ACTA PREP
040228S0100,040228S010003,04,CAMPECHE,009,009. CIUDAD DEL CARMEN,0228,01,S,00,1,3,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
040230B0100,040230B010003,04,CAMPECHE,011,011. CIUDAD DEL CARMEN,0230,01,B,00,1,3,419,336,3,339,0,81,0,8,10,74,0,0,3,3,0,0,0,0,0,5,339,184,737,3,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,5c4d8c1a3750c3423c73e2f915ae5cb9f3728d39667ffff1345f4c32aa2684b0,07/06/2021 03:05:00,07/06/2021 03:16:14,,CATD,ESCANER,ACTA PREP
040230C0100,040230C010003,04,CAMPECHE,011,011. CIUDAD DEL CARMEN,0230,01,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,737,,SIN ACTA POR PAQUETE ENTREGADO SIN SOBRE,0,,,,,,,,
040230C0200,040230C020003,04,CAMPECHE,011,011. CIUDAD DEL CARMEN,0230,02,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,737,,SIN ACTA POR PAQUETE ENTREGADO SIN SOBRE,0,,,,,,,,
040230C0300,040230C030003,04,CAMPECHE,011,011. CIUDAD DEL CARMEN,0230,03,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,737,,SIN ACTA POR PAQUETE ENTREGADO SIN SOBRE,0,,,,,,,,
040230C0400,040230C040003,04,CAMPECHE,011,011. CIUDAD DEL CARMEN,0230,04,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,737,,SIN ACTA POR PAQUETE ENTREGADO SIN SOBRE,0,,,,,,,,
040230C0500,040230C050003,04,CAMPECHE,011,011. CIUDAD DEL CARMEN,0230,05,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,736,,SIN ACTA POR PAQUETE ENTREGADO SIN SOBRE,0,,,,,,,,
040230C0600,040230C060003,04,CAMPECHE,011,011. CIUDAD DEL CARMEN,0230,06,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,736,,SIN ACTA POR PAQUETE ENTREGADO SIN SOBRE,0,,,,,,,,
040230C0700,040230C070003,04,CAMPECHE,011,011. CIUDAD DEL CARMEN,0230,07,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,736,,SIN ACTA POR PAQUETE ENTREGADO SIN SOBRE,0,,,,,,,,
040230C0800,040230C080003,04,CAMPECHE,011,011. CIUDAD DEL CARMEN,0230,08,C,00,1,3,450,304,4,308,6,61,0,1,7,87,131,0,0,1,2,1,0,0,0,10,308,307,736,4,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,62bcd48631800dfe96989e90c1d893f0d31b9d3327f019adbf93d9267c84d78d,07/06/2021 03:02:00,07/06/2021 03:03:24,07/06/2021 03:20:05,CATD,ESCANER,ACTA PREP
040231B0100,040231B010003,04,CAMPECHE,010,010. CIUDAD DEL CARMEN,0231,01,B,00,1,3,339,258,4,258,4,63,1,8,1,29,139,0,2,2,0,0,0,1,1,7,258,258,577,4,,1,F,8b53bfa656a65cac40108ddb2ad3660b1e639029e1e3a8f49d161c1d6cb48122,07/06/2021 03:28:00,07/06/2021 03:32:12,07/06/2021 03:40:06,CATD,ESCANER,ACTA PREP
040231C0100,040231C010003,04,CAMPECHE,010,010. CIUDAD DEL CARMEN,0231,01,C,00,1,3,343,250,4,254,7,52,1,4,0,45,136,1,3,0,1,0,0,0,0,4,254,254,577,4,,1,F,dcee7a7d2f0c170c78152764fb80bd52abaa6a01e2cb940171b2ebfc52c15a6c,07/06/2021 03:24:00,07/06/2021 03:28:03,07/06/2021 03:40:06,CATD,ESCANER,ACTA PREP
040231C0200,040231C020003,04,CAMPECHE,010,010. CIUDAD DEL CARMEN,0231,02,C,00,1,3,326,271,3,272,14,60,3,5,7,27,145,2,2,0,0,2,0,0,0,5,272,272,577,3,,1,F,77b92553bb68456e007619f667c099cb9c0c3fb6b199939b97950150bab4768f,07/06/2021 03:34:00,07/06/2021 03:38:04,07/06/2021 03:40:06,CATD,ESCANER,ACTA PREP
040231C0300,040231C030003,04,CAMPECHE,010,010. CIUDAD DEL CARMEN,0231,03,C,00,1,3,306,288,5,289,11,69,2,4,5,39,141,3,2,0,2,2,0,0,0,9,289,289,576,5,,1,F,7deae24f5f5f0b85b76d0d193a06d01a9a36ffe00191ab32d88cbb4b76f7987d,07/06/2021 03:42:00,07/06/2021 03:45:26,07/06/2021 04:00:06,CATD,ESCANER,ACTA PREP
040232B0100,040232B010003,04,CAMPECHE,008,008. CIUDAD DEL CARMEN,0232,01,B,00,1,3,316,354,5,358,38,77,2,5,14,28,170,2,3,5,1,1,0,1,0,11,358,358,654,5,,1,F,66540f3ee518cedc454868cc37cb4a645581f502cfadc9fd5c29dc18191fae97,07/06/2021 04:52:00,07/06/2021 04:55:32,07/06/2021 05:00:06,CATD,ESCANER,ACTA PREP
040232C0100,040232C010003,04,CAMPECHE,008,008. CIUDAD DEL CARMEN,0232,01,C,00,1,3,350,320,3,0,42,67,2,3,11,39,144,3,5,6,0,2,0,0,0,8,326,332,654,3,,1,F,8ebac68f06a71ad9f40b279ccf093afa03a2f21402cbccf9d9ba6a5c188e6a0a,07/06/2021 04:27:00,07/06/2021 04:39:23,,CATD,ESCANER,ACTA PREP
040232C0200,040232C020003,04,CAMPECHE,008,008. CIUDAD DEL CARMEN,0232,02,C,00,1,3,345,329,0,329,41,56,2,2,5,36,162,4,5,1,3,1,0,0,0,11,329,329,654,0,,1,F,fc0dcd0c00eecc3b36dcf5b7d38f3ebc6e614abecabb631daa02c9b4a8200838,07/06/2021 05:01:00,07/06/2021 05:04:49,07/06/2021 05:20:05,CATD,ESCANER,ACTA PREP
040233B0100,040233B010003,04,CAMPECHE,008,008. CIUDAD DEL CARMEN,0233,01,B,00,1,3,296,358,2,360,20,67,3,2,17,53,162,8,13,3,3,0,0,0,0,9,360,360,636,2,,1,F,43535ca457f3ad9ee9a0c82b3171a0ffd66bd8595a3098b6854b69d8e4f403c4,07/06/2021 03:59:00,07/06/2021 04:03:06,07/06/2021 04:20:04,CATD,ESCANER,ACTA PREP
040233C0100,040233C010003,04,CAMPECHE,008,008. CIUDAD DEL CARMEN,0233,01,C,00,1,3,285,368,0,368,21,76,2,6,12,43,180,3,7,2,4,0,0,0,0,12,368,368,635,0,,1,F,251342ba3f35253edfd289552c43220dad3778d19c37577e589024f585f49fea,07/06/2021 07:37:00,07/06/2021 07:41:06,07/06/2021 08:00:07,CATD,ESCANER,ACTA PREP
040233C0200,040233C020003,04,CAMPECHE,008,008. CIUDAD DEL CARMEN,0233,02,C,00,1,3,289,364,2,366,15,91,1,3,11,46,175,4,6,2,0,0,0,0,0,12,366,366,635,2,,1,F,baa418fcd45cfbc2f16abdaf8cdd3624938441e91b81e084b954f1d7ea4b1787,07/06/2021 07:47:00,07/06/2021 07:49:48,07/06/2021 08:00:07,CATD,ESCANER,ACTA PREP
040234B0100,040234B010003,04,CAMPECHE,008,008. CIUDAD DEL CARMEN,0234,01,B,00,1,3,315,353,0,354,49,74,0,1,8,36,160,6,8,1,8,1,0,0,0,2,354,354,649,0,,1,F,d96561ce77a09e712585adb1cfe60f2d23911f477e47e092b6b8cab759372f48,07/06/2021 07:18:00,07/06/2021 07:20:47,07/06/2021 07:40:05,CATD,ESCANER,ACTA PREP
040234C0100,040234C010003,04,CAMPECHE,008,008. CIUDAD DEL CARMEN,0234,01,C,00,1,3,352,313,4,317,25,52,2,2,10,36,162,7,2,3,3,2,0,0,1,10,317,317,649,4,,1,F,d7455cf5e182d864cbbbd18829b1ab1847470c51d5b60174ea42bdca9a617704,07/06/2021 07:31:00,07/06/2021 07:34:05,07/06/2021 07:40:05,CATD,ESCANER,ACTA PREP
040234C0200,040234C020003,04,CAMPECHE,008,008. CIUDAD DEL CARMEN,0234,02,C,00,1,3,315,351,6,357,25,70,5,5,2,44,182,4,3,0,5,1,0,0,0,7,357,353,649,6,,1,F,501e09a87b049638c8bc92f298cf47026d8dfb86b5ce8bff776b9b7e9a48e4fa,07/06/2021 07:25:00,07/06/2021 07:31:37,07/06/2021 07:40:05,CATD,ESCANER,ACTA PREP
040235B0100,040235B010003,04,CAMPECHE,008,008. CIUDAD DEL CARMEN,0235,01,B,00,1,3,346,342,1,312,52,47,1,4,11,11,170,3,4,0,2,2,0,0,0,5,312,312,668,1,,1,F,9e68c299f7e295215b9885ca9b39e3adc2e086c4cf82204339ed70ff9af56885,07/06/2021 04:10:00,07/06/2021 04:13:58,07/06/2021 04:20:05,CATD,ESCANER,ACTA PREP
040235C0100,040235C010003,04,CAMPECHE,008,008. CIUDAD DEL CARMEN,0235,01,C,00,1,3,337,354,7,390,39,62,2,3,9,32,218,5,4,1,0,2,0,0,0,13,390,390,668,7,,1,F,ec8571ddc4b72540b9ea19e30a9405ce50f49b416647150ac29385942662327b,07/06/2021 04:18:00,07/06/2021 04:21:16,07/06/2021 04:40:06,CATD,ESCANER,ACTA PREP
040236B0100,040236B010003,04,CAMPECHE,008,008. CIUDAD DEL CARMEN,0236,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,744,,TODOS ILEGIBLES O SIN DATO,0,F,7b4ea23989b976f294284355081da6dd0da7ac1894ea3e17cda60f8fe65c9c5b,07/06/2021 08:12:00,07/06/2021 08:14:11,07/06/2021 08:20:05,CATD,ESCANER,ACTA PREP
040236C0100,040236C010003,04,CAMPECHE,008,008. CIUDAD DEL CARMEN,0236,01,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,744,,TODOS ILEGIBLES O SIN DATO,0,F,e1f5b877045928f59b7fa9f2dc0b1322d3551abf98b9cb9363b830a19280c500,07/06/2021 07:57:00,07/06/2021 08:00:06,07/06/2021 08:20:05,CATD,ESCANER,ACTA PREP
040237B0100,040237B010003,04,CAMPECHE,008,008. CIUDAD DEL CARMEN,0237,01,B,00,1,3,266,305,6,0,16,48,1,6,7,47,160,3,5,1,3,0,0,0,0,9,306,306,577,6,,1,F,3bcc30f92f29e90ea250553c3a16767b0c60072f590e2d7f55415dce8bcd937a,07/06/2021 06:43:00,07/06/2021 06:46:30,07/06/2021 07:00:08,CATD,ESCANER,ACTA PREP
040237C0100,040237C010003,04,CAMPECHE,008,008. CIUDAD DEL CARMEN,0237,01,C,00,1,3,288,0,309,0,20,77,3,2,4,58,124,4,6,0,0,2,0,0,0,9,309,309,576,309,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,a3e1f07658eec04db4a26f4deee99f43a0f484841424c1b5f050d5f86cdc03e8,07/06/2021 06:01:00,07/06/2021 06:06:19,07/06/2021 06:20:04,CATD,ESCANER,ACTA PREP
040239B0100,040239B010003,04,CAMPECHE,020,020. PALIZADA,0239,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,460,,,,,,,,,,,
040239C0100,040239C010003,04,CAMPECHE,020,020. PALIZADA,0239,01,C,00,1,3,226,244,5,249,7,61,4,4,6,46,111,1,5,1,1,2,0,0,0,0,0,249,460,5,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,84551312a55abbec9a5b6868ad6d373b8d6df012d1bef17cede9c45dac98cf5f,07/06/2021 11:27:00,07/06/2021 11:34:03,07/06/2021 11:40:05,CATD,ESCANER,ACTA PREP
040240B0100,040240B010003,04,CAMPECHE,008,008. CIUDAD DEL CARMEN,0240,01,B,00,1,3,320,246,8,246,21,59,2,1,9,20,116,2,2,0,6,0,0,0,0,8,0,246,546,8,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,0506de0487787d64104a6803ce4c75ceb4cf1d8d72ec686642436873fdcb0c47,07/06/2021 02:08:00,07/06/2021 02:12:11,07/06/2021 02:20:05,CATD,ESCANER,ACTA PREP
040240C0100,040240C010003,04,CAMPECHE,008,008. CIUDAD DEL CARMEN,0240,01,C,00,1,3,295,264,6,261,21,73,3,3,5,33,113,0,1,0,2,2,0,0,0,5,261,261,545,6,,1,F,be1edfb448012cb78fa986764b8815c4c0f3306a60476c3465e9aaaca448dc82,07/06/2021 01:44:00,07/06/2021 01:48:07,07/06/2021 02:00:07,CATD,ESCANER,ACTA PREP
040240C0200,040240C020003,04,CAMPECHE,008,008. CIUDAD DEL CARMEN,0240,02,C,00,1,3,293,545,3,275,23,79,1,1,6,30,112,0,2,1,5,2,0,0,0,11,275,273,545,3,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,671fce8eb3666c0bb09a9f86957fe30409bff3023f2a149dfef66d8519c09846,07/06/2021 02:20:00,07/06/2021 02:24:14,07/06/2021 02:40:06,CATD,ESCANER,ACTA PREP
040241B0100,040241B010003,04,CAMPECHE,008,008. CIUDAD DEL CARMEN,0241,01,B,00,1,3,284,254,0,538,19,66,0,0,4,29,123,2,3,1,0,0,0,0,0,7,538,254,521,0,,1,F,7769ebba83d75162a7ac47eb9570998c440d6daf0f056e5f89f2b084ee81c85d,07/06/2021 00:44:00,07/06/2021 00:47:13,07/06/2021 01:00:06,CATD,ESCANER,ACTA PREP
040241C0100,040241C010003,04,CAMPECHE,008,008. CIUDAD DEL CARMEN,0241,01,C,00,1,3,305,235,1,235,6,62,1,0,3,27,108,4,3,4,1,2,1,0,1,12,235,235,521,1,,1,F,61f2f02667d5b8fec64d427287b87d6e88d631e3a72250514072528492f16ff8,07/06/2021 01:12:00,07/06/2021 01:27:18,,CATD,ESCANER,ACTA PREP
040241C0200,040241C020003,04,CAMPECHE,008,008. CIUDAD DEL CARMEN,0241,02,C,00,1,3,310,234,0,234,19,51,1,2,4,21,121,3,2,1,0,0,0,0,0,9,234,234,520,0,,1,F,32c4e78e8a99451cf6c93366daf28fed2a74e7bb6058e3b5e795f304ebe83ef8,07/06/2021 01:05:00,07/06/2021 01:08:39,07/06/2021 01:20:06,CATD,ESCANER,ACTA PREP
040242B0100,040242B010003,04,CAMPECHE,008,008. CIUDAD DEL CARMEN,0242,01,B,00,1,3,414,341,2,346,22,52,0,4,12,41,183,4,7,0,4,2,0,1,0,13,346,345,738,2,,1,F,24c34734d0aa3bb79f20925cc81d331eda6db6e67fa3c9687941735cc398834b,07/06/2021 05:42:00,07/06/2021 05:45:38,07/06/2021 06:00:06,CATD,ESCANER,ACTA PREP
040242C0100,040242C010003,04,CAMPECHE,008,008. CIUDAD DEL CARMEN,0242,01,C,00,1,3,409,347,3,347,17,57,4,5,9,46,184,3,11,1,0,0,0,0,0,10,347,347,737,3,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,926332151881bc7b2e1d74b3da59cda2c42c33e14df87dd2b2bec9757aee906d,07/06/2021 05:54:00,07/06/2021 05:57:43,07/06/2021 06:00:06,CATD,ESCANER,ACTA PREP
040243B0100,040243B010003,04,CAMPECHE,008,008. CIUDAD DEL CARMEN,0243,01,B,00,1,3,348,263,2,265,16,62,1,2,4,26,140,1,3,1,0,0,0,0,0,2,265,258,593,2,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,dfb531923ebca2573067e77c103dc0bcf0754f25f7aa99d08b97bf1264f18483,06/06/2021 23:41:00,06/06/2021 23:43:46,07/06/2021 00:00:06,CATD,ESCANER,ACTA PREP
040243C0100,040243C010003,04,CAMPECHE,008,008. CIUDAD DEL CARMEN,0243,01,C,00,1,3,316,297,1,297,15,60,4,3,7,35,152,2,6,2,3,0,0,1,0,7,297,297,593,1,,1,F,9085aa0b4564ea0c56915b8e972da87171eb9dde0a02381aea6a2bd6a22f6edb,07/06/2021 02:00:00,07/06/2021 02:05:01,07/06/2021 02:20:05,CATD,ESCANER,ACTA PREP
040243C0200,040243C020003,04,CAMPECHE,008,008. CIUDAD DEL CARMEN,0243,02,C,00,1,3,335,275,2,277,25,50,4,2,2,25,150,1,9,0,1,0,0,0,0,8,277,277,592,2,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,aca91e8e8ff206125c70469d8f52854a554f365d5b7bcd23f1734d10aeadb37e,07/06/2021 05:06:00,07/06/2021 05:10:10,07/06/2021 05:20:05,CATD,ESCANER,ACTA PREP
040243C0300,040243C030003,04,CAMPECHE,008,008. CIUDAD DEL CARMEN,0243,03,C,00,1,3,320,292,1,293,20,52,1,1,9,35,155,2,5,0,3,1,0,0,0,9,293,293,592,1,,1,F,53ffbae5faba9a507717bcd3f2b64ce4090f6ffb4b282173984b4b704ce39c97,07/06/2021 02:42:00,07/06/2021 02:47:22,07/06/2021 03:00:08,CATD,ESCANER,ACTA PREP
040244B0100,040244B010003,04,CAMPECHE,011,011. CIUDAD DEL CARMEN,0244,01,B,00,1,3,412,301,8,309,3,61,0,6,6,61,156,2,7,1,0,0,0,0,0,6,309,309,701,8,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,a2f5343a7d18d80df84a16d63e13ac7241bc0392574bdf868247cc537675f1f2,07/06/2021 05:00:00,07/06/2021 05:03:02,07/06/2021 05:20:05,CATD,ESCANER,ACTA PREP
040244C0100,040244C010003,04,CAMPECHE,011,011. CIUDAD DEL CARMEN,0244,01,C,00,1,3,410,307,4,311,0,0,0,3,7,52,156,1,4,0,74,0,0,0,3,11,311,311,701,4,,1,F,e5c472e769791a5df9c6e91dbdcf9353f1065fd5ba0257daa2648d16752e7a6d,07/06/2021 04:20:00,07/06/2021 04:21:34,07/06/2021 04:40:05,CATD,ESCANER,ACTA PREP
040244C0200,040244C020003,04,CAMPECHE,011,011. CIUDAD DEL CARMEN,0244,02,C,00,1,3,440,273,6,279,6,54,1,4,5,55,143,2,3,2,0,0,0,0,0,4,279,279,700,6,,1,F,d1ffba51014fcc531b50acc8392c8592d2e5cdb910245c74156d315ab11fe92f,07/06/2021 04:41:00,07/06/2021 04:44:09,07/06/2021 05:00:06,CATD,ESCANER,ACTA PREP
040244C0300,040244C030003,04,CAMPECHE,011,011. CIUDAD DEL CARMEN,0244,03,C,00,1,3,435,278,6,284,5,60,1,3,8,44,147,2,4,2,0,0,0,0,0,8,284,284,700,6,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,614f4a3582a7de8693258c31abb36acb7338a361c8d0891d85d3141ac12194e6,07/06/2021 04:42:00,07/06/2021 04:44:41,07/06/2021 05:00:06,CATD,ESCANER,ACTA PREP
040244C0400,040244C040003,04,CAMPECHE,011,011. CIUDAD DEL CARMEN,0244,04,C,00,1,3,453,263,4,0,4,58,3,3,4,50,128,2,3,1,1,0,0,0,0,10,267,267,700,4,,1,F,7753f0add8b8da2c1e8eccd4a5916086f4b75125797c4a92477cc45801d14d90,07/06/2021 03:38:00,07/06/2021 03:40:24,07/06/2021 04:00:06,CATD,ESCANER,ACTA PREP
