GUBERNATURA
01/06/2021 18:52 (UTC-5)
ACTAS_ESPERADAS,ACTAS_REGISTRADAS,ACTAS_FUERA_CATALOGO,ACTAS_CAPTURADAS,PORCENTAJE_ACTAS_CAPTURADAS,ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_INCONSISTENCIAS,ACTAS_NO_CONTABILIZADAS,LISTA_NOMINAL_ACTAS_CONTABILIZADAS,TOTAL_VOTOS_C_CS,TOTAL_VOTOS_S_CS,PORCENTAJE_PARTICIPACION_CIUDADANA
1190,0,0,0,0,0,0,0,0,0,,0,

CLAVE_CASILLA,CLAVE_ACTA,ID_ESTADO,ESTADO,ID_DISTRITO_LOCAL,DISTRITO_LOCAL,SECCION,ID_CASILLA,TIPO_CASILLA,EXT_CONTIGUA,UBICACION_CASILLA,TIPO_ACTA,TOTAL_BOLETAS_SOBRANTES,TOTAL_PERSONAS_VOTARON,TOTAL_REP_PARTIDO_CI_VOTARON,TOTAL_VOTOS_SACADOS,PAN,PRI,PRD,PT,PVEM,MC,MOR,PES,RSP,FM,C_PAN_PRI_PRD,C_PAN_PRI,C_PAN_PRD,C_PRI_PRD,C_PT_MOR,NO_REGISTRADOS,NULOS,TOTAL_VOTOS_ASENTADO,TOTAL_VOTOS_CALCULADO,LISTA_NOMINAL,REPRESENTANTES_PP_CI,OBSERVACIONES,CONTABILIZADA,MECANISMOS_TRASLADO,SHA,FECHA_HORA_ACOPIO,FECHA_HORA_CAPTURA,FECHA_HORA_VERIFICACION,ORIGEN,DIGITALIZACION,TIPO_DOCUMENTO
'040326C0100,'040326C010005,'04,CAMPECHE,'016,016. SEYBAPLAYA,'0326,01,C,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,404,,,,,,,,,,,
'040327B0100,'040327B010005,'04,CAMPECHE,'016,016. SEYBAPLAYA,'0327,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,589,,,,,,,,,,,
'040327C0100,'040327C010005,'04,CAMPECHE,'016,016. SEYBAPLAYA,'0327,01,C,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,589,,,,,,,,,,,
'040327C0200,'040327C020005,'04,CAMPECHE,'016,016. SEYBAPLAYA,'0327,02,C,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,589,,,,,,,,,,,
'040328B0100,'040328B010005,'04,CAMPECHE,'016,016. SEYBAPLAYA,'0328,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,513,,,,,,,,,,,
'040328C0100,'040328C010005,'04,CAMPECHE,'016,016. SEYBAPLAYA,'0328,01,C,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,513,,,,,,,,,,,
'040328C0200,'040328C020005,'04,CAMPECHE,'016,016. SEYBAPLAYA,'0328,02,C,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,512,,,,,,,,,,,
'040329B0100,'040329B010005,'04,CAMPECHE,'016,016. SEYBAPLAYA,'0329,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,446,,,,,,,,,,,
'040329C0100,'040329C010005,'04,CAMPECHE,'016,016. SEYBAPLAYA,'0329,01,C,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,446,,,,,,,,,,,
'040330B0100,'040330B010005,'04,CAMPECHE,'016,016. SEYBAPLAYA,'0330,01,B,00,1,5,,,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,,,,,
'040330C0100,'040330C010005,'04,CAMPECHE,'016,016. SEYBAPLAYA,'0330,01,C,00,1,5,,,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,,,,,
'040332B0100,'040332B010005,'04,CAMPECHE,'016,016. SEYBAPLAYA,'0332,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,512,,,,,,,,,,,
'040333B0100,'040333B010005,'04,CAMPECHE,'016,016. SEYBAPLAYA,'0333,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,606,,,,,,,,,,,
'040333C0100,'040333C010005,'04,CAMPECHE,'016,016. SEYBAPLAYA,'0333,01,C,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,605,,,,,,,,,,,
'040334B0100,'040334B010005,'04,CAMPECHE,'016,016. SEYBAPLAYA,'0334,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,422,,,,,,,,,,,
'040334C0100,'040334C010005,'04,CAMPECHE,'016,016. SEYBAPLAYA,'0334,01,C,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,422,,,,,,,,,,,
'040334E0100,'040334E010005,'04,CAMPECHE,'016,016. SEYBAPLAYA,'0334,01,E,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,137,,,,,,,,,,,
'040334E0200,'040334E020005,'04,CAMPECHE,'016,016. SEYBAPLAYA,'0334,02,E,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,
'040335B0100,'040335B010005,'04,CAMPECHE,'016,016. SEYBAPLAYA,'0335,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,383,,,,,,,,,,,
'040335C0100,'040335C010005,'04,CAMPECHE,'016,016. SEYBAPLAYA,'0335,01,C,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,382,,,,,,,,,,,
'040336B0100,'040336B010005,'04,CAMPECHE,'016,016. SEYBAPLAYA,'0336,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,459,,,,,,,,,,,
'040336C0100,'040336C010005,'04,CAMPECHE,'016,016. SEYBAPLAYA,'0336,01,C,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,459,,,,,,,,,,,
'040337B0100,'040337B010005,'04,CAMPECHE,'016,016. SEYBAPLAYA,'0337,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,433,,,,,,,,,,,
'040337C0100,'040337C010005,'04,CAMPECHE,'016,016. SEYBAPLAYA,'0337,01,C,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,432,,,,,,,,,,,
'040338B0100,'040338B010005,'04,CAMPECHE,'015,015. CHAMPOTON,'0338,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,231,,,,,,,,,,,
'040339B0100,'040339B010005,'04,CAMPECHE,'016,016. SEYBAPLAYA,'0339,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,635,,,,,,,,,,,
'040340B0100,'040340B010005,'04,CAMPECHE,'016,016. SEYBAPLAYA,'0340,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,661,,,,,,,,,,,
'040340C0100,'040340C010005,'04,CAMPECHE,'016,016. SEYBAPLAYA,'0340,01,C,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,660,,,,,,,,,,,
'040340C0200,'040340C020005,'04,CAMPECHE,'016,016. SEYBAPLAYA,'0340,02,C,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,660,,,,,,,,,,,
'040340E0100,'040340E010005,'04,CAMPECHE,'016,016. SEYBAPLAYA,'0340,01,E,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,233,,,,,,,,,,,
'040341B0100,'040341B010005,'04,CAMPECHE,'015,015. CHAMPOTON,'0341,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,671,,,,,,,,,,,
'040341C0100,'040341C010005,'04,CAMPECHE,'015,015. CHAMPOTON,'0341,01,C,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,671,,,,,,,,,,,
'040342B0100,'040342B010005,'04,CAMPECHE,'016,016. SEYBAPLAYA,'0342,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,606,,,,,,,,,,,
'040342C0100,'040342C010005,'04,CAMPECHE,'016,016. SEYBAPLAYA,'0342,01,C,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,605,,,,,,,,,,,
'040343B0100,'040343B010005,'04,CAMPECHE,'016,016. SEYBAPLAYA,'0343,01,B,00,1,5,,,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,,,,,
'040343C0100,'040343C010005,'04,CAMPECHE,'016,016. SEYBAPLAYA,'0343,01,C,00,1,5,,,,,,,,,,,,,,,,,,,,,,,,539,,,,,,,,,,,
'040344B0100,'040344B010005,'04,CAMPECHE,'015,015. CHAMPOTON,'0344,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,699,,,,,,,,,,,
'040345B0100,'040345B010005,'04,CAMPECHE,'015,015. CHAMPOTON,'0345,01,B,00,1,5,,,,,,,,,,,,,,,,,,,,,,,,455,,,,,,,,,,,
'040345C0100,'040345C010005,'04,CAMPECHE,'015,015. CHAMPOTON,'0345,01,C,00,1,5,,,,,,,,,,,,,,,,,,,,,,,,455,,,,,,,,,,,
'040346B0100,'040346B010005,'04,CAMPECHE,'015,015. CHAMPOTON,'0346,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,517,,,,,,,,,,,
'040346C0100,'040346C010005,'04,CAMPECHE,'015,015. CHAMPOTON,'0346,01,C,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,517,,,,,,,,,,,
'040347B0100,'040347B010005,'04,CAMPECHE,'016,016. SEYBAPLAYA,'0347,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,376,,,,,,,,,,,
'040347C0100,'040347C010005,'04,CAMPECHE,'016,016. SEYBAPLAYA,'0347,01,C,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,376,,,,,,,,,,,
'040347E0100,'040347E010005,'04,CAMPECHE,'016,016. SEYBAPLAYA,'0347,01,E,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,686,,,,,,,,,,,
'040348B0100,'040348B010005,'04,CAMPECHE,'016,016. SEYBAPLAYA,'0348,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,388,,,,,,,,,,,
'040348C0100,'040348C010005,'04,CAMPECHE,'016,016. SEYBAPLAYA,'0348,01,C,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,388,,,,,,,,,,,
'040349B0100,'040349B010005,'04,CAMPECHE,'015,015. CHAMPOTON,'0349,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,590,,,,,,,,,,,
'040349C0100,'040349C010005,'04,CAMPECHE,'015,015. CHAMPOTON,'0349,01,C,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,589,,,,,,,,,,,
'040350B0100,'040350B010005,'04,CAMPECHE,'015,015. CHAMPOTON,'0350,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,507,,,,,,,,,,,
'040350C0100,'040350C010005,'04,CAMPECHE,'015,015. CHAMPOTON,'0350,01,C,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,507,,,,,,,,,,,
'040350C0200,'040350C020005,'04,CAMPECHE,'015,015. CHAMPOTON,'0350,02,C,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,507,,,,,,,,,,,
'040351B0100,'040351B010005,'04,CAMPECHE,'015,015. CHAMPOTON,'0351,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,515,,,,,,,,,,,
'040352B0100,'040352B010005,'04,CAMPECHE,'016,016. SEYBAPLAYA,'0352,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,631,,,,,,,,,,,
'040353B0100,'040353B010005,'04,CAMPECHE,'015,015. CHAMPOTON,'0353,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,396,,,,,,,,,,,
'040354B0100,'040354B010005,'04,CAMPECHE,'016,016. SEYBAPLAYA,'0354,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,738,,,,,,,,,,,
'040355B0100,'040355B010005,'04,CAMPECHE,'015,015. CHAMPOTON,'0355,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,272,,,,,,,,,,,
'040356B0100,'040356B010005,'04,CAMPECHE,'021,021. XPUJIL,'0356,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,706,,,,,,,,,,,
'040356C0100,'040356C010005,'04,CAMPECHE,'021,021. XPUJIL,'0356,01,C,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,705,,,,,,,,,,,
'040356C0200,'040356C020005,'04,CAMPECHE,'021,021. XPUJIL,'0356,02,C,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,705,,,,,,,,,,,
'040357B0100,'040357B010005,'04,CAMPECHE,'021,021. XPUJIL,'0357,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,665,,,,,,,,,,,
'040358B0100,'040358B010005,'04,CAMPECHE,'021,021. XPUJIL,'0358,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,343,,,,,,,,,,,
'040361B0100,'040361B010005,'04,CAMPECHE,'021,021. XPUJIL,'0361,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,741,,,,,,,,,,,
'040361C0100,'040361C010005,'04,CAMPECHE,'021,021. XPUJIL,'0361,01,C,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,741,,,,,,,,,,,
'040428B0100,'040428B010005,'04,CAMPECHE,'020,020. PALIZADA,'0428,01,B,00,1,5,,,,,,,,,,,,,,,,,,,,,,,,689,,,,,,,,,,,
'040428C0100,'040428C010005,'04,CAMPECHE,'020,020. PALIZADA,'0428,01,C,00,1,5,,,,,,,,,,,,,,,,,,,,,,,,689,,,,,,,,,,,
'040429B0100,'040429B010005,'04,CAMPECHE,'020,020. PALIZADA,'0429,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,706,,,,,,,,,,,
'040429C0100,'040429C010005,'04,CAMPECHE,'020,020. PALIZADA,'0429,01,C,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,706,,,,,,,,,,,
'040429C0200,'040429C020005,'04,CAMPECHE,'020,020. PALIZADA,'0429,02,C,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,705,,,,,,,,,,,
'040430B0100,'040430B010005,'04,CAMPECHE,'020,020. PALIZADA,'0430,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,399,,,,,,,,,,,
'040431B0100,'040431B010005,'04,CAMPECHE,'020,020. PALIZADA,'0431,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,732,,,,,,,,,,,
'040432B0100,'040432B010005,'04,CAMPECHE,'020,020. PALIZADA,'0432,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,443,,,,,,,,,,,
'040433B0100,'040433B010005,'04,CAMPECHE,'020,020. PALIZADA,'0433,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,624,,,,,,,,,,,
'040434B0100,'040434B010005,'04,CAMPECHE,'020,020. PALIZADA,'0434,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,
'040435B0100,'040435B010005,'04,CAMPECHE,'020,020. PALIZADA,'0435,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,591,,,,,,,,,,,
'040436B0100,'040436B010005,'04,CAMPECHE,'020,020. PALIZADA,'0436,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,105,,,,,,,,,,,
'040439B0100,'040439B010005,'04,CAMPECHE,'020,020. PALIZADA,'0439,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,396,,,,,,,,,,,
'040439C0100,'040439C010005,'04,CAMPECHE,'020,020. PALIZADA,'0439,01,C,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,395,,,,,,,,,,,
'040448B0100,'040448B010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0448,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,636,,,,,,,,,,,
'040448C0100,'040448C010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0448,01,C,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,636,,,,,,,,,,,
'040448C0200,'040448C020005,'04,CAMPECHE,'013,013. ESCARCEGA,'0448,02,C,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,636,,,,,,,,,,,
'040448C0300,'040448C030005,'04,CAMPECHE,'013,013. ESCARCEGA,'0448,03,C,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,636,,,,,,,,,,,
'040448C0400,'040448C040005,'04,CAMPECHE,'013,013. ESCARCEGA,'0448,04,C,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,636,,,,,,,,,,,
'040449B0100,'040449B010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0449,01,B,00,1,5,,,,,,,,,,,,,,,,,,,,,,,,716,,,,,,,,,,,
'040449C0100,'040449C010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0449,01,C,00,1,5,,,,,,,,,,,,,,,,,,,,,,,,715,,,,,,,,,,,
'040450B0100,'040450B010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0450,01,B,00,1,5,,,,,,,,,,,,,,,,,,,,,,,,673,,,,,,,,,,,
'040450C0100,'040450C010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0450,01,C,00,1,5,,,,,,,,,,,,,,,,,,,,,,,,672,,,,,,,,,,,
'040451B0100,'040451B010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0451,01,B,00,1,5,,,,,,,,,,,,,,,,,,,,,,,,615,,,,,,,,,,,
'040451C0100,'040451C010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0451,01,C,00,1,5,,,,,,,,,,,,,,,,,,,,,,,,615,,,,,,,,,,,
'040451C0200,'040451C020005,'04,CAMPECHE,'013,013. ESCARCEGA,'0451,02,C,00,1,5,,,,,,,,,,,,,,,,,,,,,,,,615,,,,,,,,,,,
'040452B0100,'040452B010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0452,01,B,00,1,5,,,,,,,,,,,,,,,,,,,,,,,,591,,,,,,,,,,,
'040453B0100,'040453B010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0453,01,B,00,1,5,,,,,,,,,,,,,,,,,,,,,,,,414,,,,,,,,,,,
'040453C0100,'040453C010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0453,01,C,00,1,5,,,,,,,,,,,,,,,,,,,,,,,,414,,,,,,,,,,,
'040454B0100,'040454B010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0454,01,B,00,1,5,,,,,,,,,,,,,,,,,,,,,,,,705,,,,,,,,,,,
'040454C0100,'040454C010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0454,01,C,00,1,5,,,,,,,,,,,,,,,,,,,,,,,,704,,,,,,,,,,,
'040454C0200,'040454C020005,'04,CAMPECHE,'013,013. ESCARCEGA,'0454,02,C,00,1,5,,,,,,,,,,,,,,,,,,,,,,,,704,,,,,,,,,,,
'040455B0100,'040455B010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0455,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,517,,,,,,,,,,,
'040455C0100,'040455C010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0455,01,C,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,517,,,,,,,,,,,
'040455C0200,'040455C020005,'04,CAMPECHE,'013,013. ESCARCEGA,'0455,02,C,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,517,,,,,,,,,,,
'040456B0100,'040456B010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0456,01,B,00,1,5,,,,,,,,,,,,,,,,,,,,,,,,446,,,,,,,,,,,
'040456C0100,'040456C010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0456,01,C,00,1,5,,,,,,,,,,,,,,,,,,,,,,,,445,,,,,,,,,,,
'040457B0100,'040457B010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0457,01,B,00,1,5,,,,,,,,,,,,,,,,,,,,,,,,733,,,,,,,,,,,
'040458B0100,'040458B010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0458,01,B,00,1,5,,,,,,,,,,,,,,,,,,,,,,,,474,,,,,,,,,,,
'040458C0100,'040458C010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0458,01,C,00,1,5,,,,,,,,,,,,,,,,,,,,,,,,473,,,,,,,,,,,
'040459B0100,'040459B010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0459,01,B,00,1,5,,,,,,,,,,,,,,,,,,,,,,,,739,,,,,,,,,,,
'040460B0100,'040460B010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0460,01,B,00,1,5,,,,,,,,,,,,,,,,,,,,,,,,634,,,,,,,,,,,
'040460S0100,'040460S010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0460,01,S,00,1,5,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
'040461B0100,'040461B010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0461,01,B,00,1,5,,,,,,,,,,,,,,,,,,,,,,,,620,,,,,,,,,,,
'040461C0100,'040461C010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0461,01,C,00,1,5,,,,,,,,,,,,,,,,,,,,,,,,619,,,,,,,,,,,
'040462B0100,'040462B010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0462,01,B,00,1,5,,,,,,,,,,,,,,,,,,,,,,,,544,,,,,,,,,,,
'040462C0100,'040462C010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0462,01,C,00,1,5,,,,,,,,,,,,,,,,,,,,,,,,543,,,,,,,,,,,
'040463B0100,'040463B010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0463,01,B,00,1,5,,,,,,,,,,,,,,,,,,,,,,,,615,,,,,,,,,,,
'040463C0100,'040463C010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0463,01,C,00,1,5,,,,,,,,,,,,,,,,,,,,,,,,615,,,,,,,,,,,
'040464B0100,'040464B010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0464,01,B,00,1,5,,,,,,,,,,,,,,,,,,,,,,,,666,,,,,,,,,,,
'040464C0100,'040464C010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0464,01,C,00,1,5,,,,,,,,,,,,,,,,,,,,,,,,665,,,,,,,,,,,
'040464C0200,'040464C020005,'04,CAMPECHE,'013,013. ESCARCEGA,'0464,02,C,00,1,5,,,,,,,,,,,,,,,,,,,,,,,,665,,,,,,,,,,,
'040465B0100,'040465B010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0465,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,355,,,,,,,,,,,
'040466B0100,'040466B010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0466,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,277,,,,,,,,,,,
'040466E0100,'040466E010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0466,01,E,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,225,,,,,,,,,,,
'040467B0100,'040467B010005,'04,CAMPECHE,'021,021. XPUJIL,'0467,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,619,,,,,,,,,,,
'040468B0100,'040468B010005,'04,CAMPECHE,'021,021. XPUJIL,'0468,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,718,,,,,,,,,,,
'040468C0100,'040468C010005,'04,CAMPECHE,'021,021. XPUJIL,'0468,01,C,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,718,,,,,,,,,,,
'040468C0200,'040468C020005,'04,CAMPECHE,'021,021. XPUJIL,'0468,02,C,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,718,,,,,,,,,,,
'040469B0100,'040469B010005,'04,CAMPECHE,'021,021. XPUJIL,'0469,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,499,,,,,,,,,,,
'040469E0100,'040469E010005,'04,CAMPECHE,'021,021. XPUJIL,'0469,01,E,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,229,,,,,,,,,,,
'040470B0100,'040470B010005,'04,CAMPECHE,'021,021. XPUJIL,'0470,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,608,,,,,,,,,,,
'040470C0100,'040470C010005,'04,CAMPECHE,'021,021. XPUJIL,'0470,01,C,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,608,,,,,,,,,,,
'040471B0100,'040471B010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0471,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,727,,,,,,,,,,,
'040471E0100,'040471E010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0471,01,E,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,595,,,,,,,,,,,
'040472B0100,'040472B010005,'04,CAMPECHE,'012,012. SABANCUY,'0472,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,531,,,,,,,,,,,
'040472C0100,'040472C010005,'04,CAMPECHE,'012,012. SABANCUY,'0472,01,C,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,531,,,,,,,,,,,
'040473B0100,'040473B010005,'04,CAMPECHE,'012,012. SABANCUY,'0473,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,491,,,,,,,,,,,
'040473C0100,'040473C010005,'04,CAMPECHE,'012,012. SABANCUY,'0473,01,C,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,491,,,,,,,,,,,
'040474B0100,'040474B010005,'04,CAMPECHE,'012,012. SABANCUY,'0474,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,291,,,,,,,,,,,
'040475B0100,'040475B010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0475,01,B,00,1,5,,,,,,,,,,,,,,,,,,,,,,,,490,,,,,,,,,,,
'040475C0100,'040475C010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0475,01,C,00,1,5,,,,,,,,,,,,,,,,,,,,,,,,490,,,,,,,,,,,
'040476B0100,'040476B010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0476,01,B,00,1,5,,,,,,,,,,,,,,,,,,,,,,,,414,,,,,,,,,,,
'040476C0100,'040476C010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0476,01,C,00,1,5,,,,,,,,,,,,,,,,,,,,,,,,414,,,,,,,,,,,
'040477B0100,'040477B010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0477,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,597,,,,,,,,,,,
'040477C0100,'040477C010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0477,01,C,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,597,,,,,,,,,,,
'040478B0100,'040478B010005,'04,CAMPECHE,'012,012. SABANCUY,'0478,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,652,,,,,,,,,,,
'040478C0100,'040478C010005,'04,CAMPECHE,'012,012. SABANCUY,'0478,01,C,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,651,,,,,,,,,,,
'040479B0100,'040479B010005,'04,CAMPECHE,'012,012. SABANCUY,'0479,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,544,,,,,,,,,,,
'040480B0100,'040480B010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0480,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,461,,,,,,,,,,,
'040480C0100,'040480C010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0480,01,C,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,460,,,,,,,,,,,
'040481B0100,'040481B010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0481,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,608,,,,,,,,,,,
'040481C0100,'040481C010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0481,01,C,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,607,,,,,,,,,,,
'040482B0100,'040482B010005,'04,CAMPECHE,'013,013. ESCARCEGA,'0482,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,683,,,,,,,,,,,
'040483B0100,'040483B010005,'04,CAMPECHE,'012,012. SABANCUY,'0483,01,B,00,2,5,,,,,,,,,,,,,,,,,,,,,,,,349,,,,,,,,,,,
