DIPUTACIONES LOCALES
06/06/2021 23:20 (UTC-5)
ACTAS_ESPERADAS,ACTAS_REGISTRADAS,ACTAS_FUERA_CATALOGO,ACTAS_CAPTURADAS,PORCENTAJE_ACTAS_CAPTURADAS,ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_INCONSISTENCIAS,ACTAS_NO_CONTABILIZADAS,LISTA_NOMINAL_ACTAS_CONTABILIZADAS,TOTAL_VOTOS_C_CS,TOTAL_VOTOS_S_CS,PORCENTAJE_PARTICIPACION_CIUDADANA
1200,19,0,19,1.5833,19,1.5833,0,0,6302,4436,4436,70.3903

CLAVE_CASILLA,CLAVE_ACTA,ID_ESTADO,ESTADO,ID_DISTRITO_LOCAL,DISTRITO_LOCAL,SECCION,ID_CASILLA,TIPO_CASILLA,EXT_CONTIGUA,UBICACION_CASILLA,TIPO_ACTA,TOTAL_BOLETAS_SOBRANTES,TOTAL_PERSONAS_VOTARON,TOTAL_REP_PARTIDO_CI_VOTARON,TOTAL_VOTOS_SACADOS,PAN,PRI,PRD,PT,PVEM,MC,MOR,PES,RSP,FM,C_PAN_PRI_PRD,C_PAN_PRI,C_PAN_PRD,C_PRI_PRD,NO_REGISTRADOS,NULOS,TOTAL_VOTOS_ASENTADO,TOTAL_VOTOS_CALCULADO,LISTA_NOMINAL,REPRESENTANTES_PP_CI,OBSERVACIONES,CONTABILIZADA,MECANISMOS_TRASLADO,SHA,FECHA_HORA_ACOPIO,FECHA_HORA_CAPTURA,FECHA_HORA_VERIFICACION,ORIGEN,DIGITALIZACION,TIPO_DOCUMENTO
040106B0100,040106B010003,04,CAMPECHE,004,004. SAN FRANCISCO DE CAMPECHE,0106,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,660,,,,,,,,,,,
040106C0100,040106C010003,04,CAMPECHE,004,004. SAN FRANCISCO DE CAMPECHE,0106,01,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,660,,,,,,,,,,,
040107B0100,040107B010003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0107,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,666,,,,,,,,,,,
040107C0100,040107C010003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0107,01,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,666,,,,,,,,,,,
040108B0100,040108B010003,04,CAMPECHE,005,005. SAN FRANCISCO DE CAMPECHE,0108,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,650,,,,,,,,,,,
040108C0100,040108C010003,04,CAMPECHE,005,005. SAN FRANCISCO DE CAMPECHE,0108,01,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,650,,,,,,,,,,,
040108C0200,040108C020003,04,CAMPECHE,005,005. SAN FRANCISCO DE CAMPECHE,0108,02,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,650,,,,,,,,,,,
040108C0300,040108C030003,04,CAMPECHE,005,005. SAN FRANCISCO DE CAMPECHE,0108,03,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,649,,,,,,,,,,,
040108C0400,040108C040003,04,CAMPECHE,005,005. SAN FRANCISCO DE CAMPECHE,0108,04,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,649,,,,,,,,,,,
040109B0100,040109B010003,04,CAMPECHE,005,005. SAN FRANCISCO DE CAMPECHE,0109,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,629,,,,,,,,,,,
040109C0100,040109C010003,04,CAMPECHE,005,005. SAN FRANCISCO DE CAMPECHE,0109,01,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,629,,,,,,,,,,,
040109C0200,040109C020003,04,CAMPECHE,005,005. SAN FRANCISCO DE CAMPECHE,0109,02,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,629,,,,,,,,,,,
040109C0300,040109C030003,04,CAMPECHE,005,005. SAN FRANCISCO DE CAMPECHE,0109,03,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,629,,,,,,,,,,,
040110B0100,040110B010003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0110,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,684,,,,,,,,,,,
040110C0100,040110C010003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0110,01,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,683,,,,,,,,,,,
040111B0100,040111B010003,04,CAMPECHE,005,005. SAN FRANCISCO DE CAMPECHE,0111,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,666,,,,,,,,,,,
040111C0100,040111C010003,04,CAMPECHE,005,005. SAN FRANCISCO DE CAMPECHE,0111,01,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,665,,,,,,,,,,,
040111C0200,040111C020003,04,CAMPECHE,005,005. SAN FRANCISCO DE CAMPECHE,0111,02,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,665,,,,,,,,,,,
040112B0100,040112B010003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0112,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,644,,,,,,,,,,,
040112C0100,040112C010003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0112,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,644,,,,,,,,,,,
040112C0200,040112C020003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0112,02,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,644,,,,,,,,,,,
040112C0300,040112C030003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0112,03,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,644,,,,,,,,,,,
040112C0400,040112C040003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0112,04,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,643,,,,,,,,,,,
040112C0500,040112C050003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0112,05,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,643,,,,,,,,,,,
040112C0600,040112C060003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0112,06,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,643,,,,,,,,,,,
040112S0100,040112S010003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0112,01,S,00,2,3,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
040113B0100,040113B010003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0113,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,422,,,,,,,,,,,
040113C0100,040113C010003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0113,01,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,422,,,,,,,,,,,
040114B0100,040114B010003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0114,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,620,,,,,,,,,,,
040114C0100,040114C010003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0114,01,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,619,,,,,,,,,,,
040115B0100,040115B010003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0115,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,457,,,,,,,,,,,
040115C0100,040115C010003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0115,01,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,457,,,,,,,,,,,
040116B0100,040116B010003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0116,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,569,,,,,,,,,,,
040116C0100,040116C010003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0116,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,569,,,,,,,,,,,
040117B0100,040117B010003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0117,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,559,,,,,,,,,,,
040117C0100,040117C010003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0117,01,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,559,,,,,,,,,,,
040117C0200,040117C020003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0117,02,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,558,,,,,,,,,,,
040118B0100,040118B010003,04,CAMPECHE,007,007. TENABO,0118,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,486,,,,,,,,,,,
040118C0100,040118C010003,04,CAMPECHE,007,007. TENABO,0118,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,485,,,,,,,,,,,
040119B0100,040119B010003,04,CAMPECHE,007,007. TENABO,0119,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,413,,,,,,,,,,,
040120B0100,040120B010003,04,CAMPECHE,007,007. TENABO,0120,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,429,,,,,,,,,,,
040120C0100,040120C010003,04,CAMPECHE,007,007. TENABO,0120,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,429,,,,,,,,,,,
040121B0100,040121B010003,04,CAMPECHE,007,007. TENABO,0121,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,465,,,,,,,,,,,
040121C0100,040121C010003,04,CAMPECHE,007,007. TENABO,0121,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,465,,,,,,,,,,,
040122B0100,040122B010003,04,CAMPECHE,007,007. TENABO,0122,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,597,,,,,,,,,,,
040122C0100,040122C010003,04,CAMPECHE,007,007. TENABO,0122,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,596,,,,,,,,,,,
040122S0100,040122S010003,04,CAMPECHE,007,007. TENABO,0122,01,S,00,2,3,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
040123B0100,040123B010003,04,CAMPECHE,007,007. TENABO,0123,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,395,,,,,,,,,,,
040123C0100,040123C010003,04,CAMPECHE,007,007. TENABO,0123,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,395,,,,,,,,,,,
040124B0100,040124B010003,04,CAMPECHE,002,002. SAN FRANCISCO DE CAMPECHE,0124,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,733,,,,,,,,,,,
040124C0100,040124C010003,04,CAMPECHE,002,002. SAN FRANCISCO DE CAMPECHE,0124,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,732,,,,,,,,,,,
040124C0200,040124C020003,04,CAMPECHE,002,002. SAN FRANCISCO DE CAMPECHE,0124,02,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,732,,,,,,,,,,,
040124C0300,040124C030003,04,CAMPECHE,002,002. SAN FRANCISCO DE CAMPECHE,0124,03,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,732,,,,,,,,,,,
040124C0400,040124C040003,04,CAMPECHE,002,002. SAN FRANCISCO DE CAMPECHE,0124,04,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,732,,,,,,,,,,,
040124E0100,040124E010003,04,CAMPECHE,002,002. SAN FRANCISCO DE CAMPECHE,0124,01,E,00,2,3,,,,,,,,,,,,,,,,,,,,,,,525,,,,,,,,,,,
040124E0101,040124E010103,04,CAMPECHE,002,002. SAN FRANCISCO DE CAMPECHE,0124,01,E,01,2,3,,,,,,,,,,,,,,,,,,,,,,,525,,,,,,,,,,,
040125B0100,040125B010003,04,CAMPECHE,003,003. SAN FRANCISCO DE CAMPECHE,0125,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,549,,,,,,,,,,,
040125C0100,040125C010003,04,CAMPECHE,003,003. SAN FRANCISCO DE CAMPECHE,0125,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,548,,,,,,,,,,,
040125C0200,040125C020003,04,CAMPECHE,003,003. SAN FRANCISCO DE CAMPECHE,0125,02,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,548,,,,,,,,,,,
040126B0100,040126B010003,04,CAMPECHE,003,003. SAN FRANCISCO DE CAMPECHE,0126,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,699,,,,,,,,,,,
040126C0100,040126C010003,04,CAMPECHE,003,003. SAN FRANCISCO DE CAMPECHE,0126,01,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,698,,,,,,,,,,,
040126C0200,040126C020003,04,CAMPECHE,003,003. SAN FRANCISCO DE CAMPECHE,0126,02,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,698,,,,,,,,,,,
040127B0100,040127B010003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0127,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,589,,,,,,,,,,,
040127C0100,040127C010003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0127,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,588,,,,,,,,,,,
040128B0100,040128B010003,04,CAMPECHE,002,002. SAN FRANCISCO DE CAMPECHE,0128,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,233,,,,,,,,,,,
040129B0100,040129B010003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0129,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,525,,,,,,,,,,,
040129C0100,040129C010003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0129,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,524,,,,,,,,,,,
040129C0200,040129C020003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0129,02,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,524,,,,,,,,,,,
040130B0100,040130B010003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0130,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,492,,,,,,,,,,,
040131B0100,040131B010003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0131,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,277,,,,,,,,,,,
040132B0100,040132B010003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0132,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,205,,,,,,,,,,,
040133B0100,040133B010003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0133,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,538,,,,,,,,,,,
040134B0100,040134B010003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0134,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,324,,,,,,,,,,,
040134E0100,040134E010003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0134,01,E,00,2,3,,,,,,,,,,,,,,,,,,,,,,,151,,,,,,,,,,,
040135B0100,040135B010003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0135,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,448,,,,,,,,,,,
040135C0100,040135C010003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0135,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,447,,,,,,,,,,,
040136B0100,040136B010003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0136,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,207,,,,,,,,,,,
040137B0100,040137B010003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0137,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,268,,,,,,,,,,,
040138B0100,040138B010003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0138,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,563,,,,,,,,,,,
040139B0100,040139B010003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0139,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,731,,,,,,,,,,,
040139C0100,040139C010003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0139,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,731,,,,,,,,,,,
040139C0200,040139C020003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0139,02,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,731,,,,,,,,,,,
040139C0300,040139C030003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0139,03,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,731,,,,,,,,,,,
040140B0100,040140B010003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0140,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,458,,,,,,,,,,,
040140C0100,040140C010003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0140,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,458,,,,,,,,,,,
040141B0100,040141B010003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0141,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,456,,,,,,,,,,,
040141C0100,040141C010003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0141,01,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,456,,,,,,,,,,,
040142B0100,040142B010003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0142,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,687,,,,,,,,,,,
040142C0100,040142C010003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0142,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,686,,,,,,,,,,,
040142C0200,040142C020003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0142,02,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,686,,,,,,,,,,,
040142C0300,040142C030003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0142,03,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,686,,,,,,,,,,,
040143B0100,040143B010003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0143,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,382,,,,,,,,,,,
040144B0100,040144B010003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0144,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,250,,,,,,,,,,,
040145B0100,040145B010003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0145,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,423,,,,,,,,,,,
040145C0100,040145C010003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0145,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,422,,,,,,,,,,,
040146B0100,040146B010003,04,CAMPECHE,006,006. SAN FRANCISCO DE CAMPECHE,0146,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,491,,,,,,,,,,,
040147B0100,040147B010003,04,CAMPECHE,017,017. CALKINI,0147,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,601,,,,,,,,,,,
040147C0100,040147C010003,04,CAMPECHE,017,017. CALKINI,0147,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,
040147C0200,040147C020003,04,CAMPECHE,017,017. CALKINI,0147,02,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,
040148B0100,040148B010003,04,CAMPECHE,017,017. CALKINI,0148,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,565,,,,,,,,,,,
040148C0100,040148C010003,04,CAMPECHE,017,017. CALKINI,0148,01,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,565,,,,,,,,,,,
040149B0100,040149B010003,04,CAMPECHE,017,017. CALKINI,0149,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,579,,,,,,,,,,,
040149C0100,040149C010003,04,CAMPECHE,017,017. CALKINI,0149,01,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,578,,,,,,,,,,,
040150B0100,040150B010003,04,CAMPECHE,017,017. CALKINI,0150,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,397,,,,,,,,,,,
040150C0100,040150C010003,04,CAMPECHE,017,017. CALKINI,0150,01,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,397,,,,,,,,,,,
040151B0100,040151B010003,04,CAMPECHE,017,017. CALKINI,0151,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,416,,,,,,,,,,,
040151C0100,040151C010003,04,CAMPECHE,017,017. CALKINI,0151,01,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,415,,,,,,,,,,,
040152B0100,040152B010003,04,CAMPECHE,017,017. CALKINI,0152,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,533,,,,,,,,,,,
040152C0100,040152C010003,04,CAMPECHE,017,017. CALKINI,0152,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,533,,,,,,,,,,,
040153B0100,040153B010003,04,CAMPECHE,017,017. CALKINI,0153,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,531,,,,,,,,,,,
040153C0100,040153C010003,04,CAMPECHE,017,017. CALKINI,0153,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,530,,,,,,,,,,,
040154B0100,040154B010003,04,CAMPECHE,017,017. CALKINI,0154,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,622,,,,,,,,,,,
040154C0100,040154C010003,04,CAMPECHE,017,017. CALKINI,0154,01,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,622,,,,,,,,,,,
040154C0200,040154C020003,04,CAMPECHE,017,017. CALKINI,0154,02,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,622,,,,,,,,,,,
040155B0100,040155B010003,04,CAMPECHE,017,017. CALKINI,0155,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,714,,,,,,,,,,,
040155C0100,040155C010003,04,CAMPECHE,017,017. CALKINI,0155,01,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,714,,,,,,,,,,,
040156B0100,040156B010003,04,CAMPECHE,017,017. CALKINI,0156,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,477,,,,,,,,,,,
040156C0100,040156C010003,04,CAMPECHE,017,017. CALKINI,0156,01,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,476,,,,,,,,,,,
040157B0100,040157B010003,04,CAMPECHE,019,019. HECELCHAKAN,0157,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,380,,,,,,,,,,,
040157C0100,040157C010003,04,CAMPECHE,019,019. HECELCHAKAN,0157,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,380,,,,,,,,,,,
040158B0100,040158B010003,04,CAMPECHE,019,019. HECELCHAKAN,0158,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,441,,,,,,,,,,,
040158C0100,040158C010003,04,CAMPECHE,019,019. HECELCHAKAN,0158,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,441,,,,,,,,,,,
040159B0100,040159B010003,04,CAMPECHE,017,017. CALKINI,0159,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,412,,,,,,,,,,,
040159C0100,040159C010003,04,CAMPECHE,017,017. CALKINI,0159,01,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,411,,,,,,,,,,,
040160B0100,040160B010003,04,CAMPECHE,017,017. CALKINI,0160,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,417,,,,,,,,,,,
040160C0100,040160C010003,04,CAMPECHE,017,017. CALKINI,0160,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,417,,,,,,,,,,,
040161B0100,040161B010003,04,CAMPECHE,017,017. CALKINI,0161,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,407,,,,,,,,,,,
040161C0100,040161C010003,04,CAMPECHE,017,017. CALKINI,0161,01,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,406,,,,,,,,,,,
040162B0100,040162B010003,04,CAMPECHE,017,017. CALKINI,0162,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,521,,,,,,,,,,,
040162C0100,040162C010003,04,CAMPECHE,017,017. CALKINI,0162,01,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,521,,,,,,,,,,,
040163B0100,040163B010003,04,CAMPECHE,017,017. CALKINI,0163,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,415,,,,,,,,,,,
040163C0100,040163C010003,04,CAMPECHE,017,017. CALKINI,0163,01,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,414,,,,,,,,,,,
040164B0100,040164B010003,04,CAMPECHE,017,017. CALKINI,0164,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,447,,,,,,,,,,,
040164C0100,040164C010003,04,CAMPECHE,017,017. CALKINI,0164,01,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,447,,,,,,,,,,,
040165B0100,040165B010003,04,CAMPECHE,019,019. HECELCHAKAN,0165,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,285,,,,,,,,,,,
040166B0100,040166B010003,04,CAMPECHE,019,019. HECELCHAKAN,0166,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,719,,,,,,,,,,,
040166C0100,040166C010003,04,CAMPECHE,019,019. HECELCHAKAN,0166,01,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,719,,,,,,,,,,,
040166C0200,040166C020003,04,CAMPECHE,019,019. HECELCHAKAN,0166,02,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,719,,,,,,,,,,,
040167B0100,040167B010003,04,CAMPECHE,019,019. HECELCHAKAN,0167,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,604,,,,,,,,,,,
040167C0100,040167C010003,04,CAMPECHE,019,019. HECELCHAKAN,0167,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,603,,,,,,,,,,,
040168B0100,040168B010003,04,CAMPECHE,019,019. HECELCHAKAN,0168,01,B,00,1,3,,,,,,,,,,,,,,,,,,,,,,,671,,,,,,,,,,,
040168C0100,040168C010003,04,CAMPECHE,019,019. HECELCHAKAN,0168,01,C,00,1,3,,,,,,,,,,,,,,,,,,,,,,,671,,,,,,,,,,,
040169B0100,040169B010003,04,CAMPECHE,017,017. CALKINI,0169,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,531,,,,,,,,,,,
040169C0100,040169C010003,04,CAMPECHE,017,017. CALKINI,0169,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,531,,,,,,,,,,,
040169C0200,040169C020003,04,CAMPECHE,017,017. CALKINI,0169,02,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,530,,,,,,,,,,,
040170B0100,040170B010003,04,CAMPECHE,019,019. HECELCHAKAN,0170,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,497,,,,,,,,,,,
040170C0100,040170C010003,04,CAMPECHE,019,019. HECELCHAKAN,0170,01,C,00,2,3,,,,,,,,,,,,,,,,,,,,,,,497,,,,,,,,,,,
040171B0100,040171B010003,04,CAMPECHE,019,019. HECELCHAKAN,0171,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,702,,,,,,,,,,,
040172B0100,040172B010003,04,CAMPECHE,017,017. CALKINI,0172,01,B,00,2,3,,,,,,,,,,,,,,,,,,,,,,,748,,,,,,,,,,,
